DATE,Year,Month,Period,평균_최저기온,평균_최고기온,총_강수량,평균_풍속,평균_상대습도,평균_일사량,평균_지면온도,평균_최저초상온도
201801상순,2018,1,상순,-9.73,0.13,0.2,1.57,49.03,10.22,-5.64,-13.73
201801중순,2018,1,중순,-7.62,0.98,6.0,1.53,58.26,9.58,-4.7,-11.51
201801하순,2018,1,하순,-14.44,-3.89,1.5,1.67,45.65,12.87,-5.81,-16.82
201802상순,2018,2,상순,-13.92,-2.62,0.0,1.69,46.5,14.58,-7.29,-16.83
201802중순,2018,2,중순,-8.82,1.66,0.0,1.82,40.92,15.02,-3.6,-11.85
201802하순,2018,2,하순,-5.52,4.25,30.2,1.66,59.82,13.38,-0.68,-8.49
201803상순,2018,3,상순,-4.83,4.76,52.1,1.97,75.14,11.88,-0.46,-1.55
201803중순,2018,3,중순,-1.38,9.72,34.2,2.0,67.04,13.2,1.82,-2.45
201803하순,2018,3,하순,1.54,13.84,14.3,1.87,53.9,21.3,5.87,-1.14
201804상순,2018,4,상순,2.64,12.57,34.7,2.19,64.67,14.91,8.25,1.09
201804중순,2018,4,중순,3.83,17.14,21.4,1.68,51.54,22.24,11.46,1.11
201804하순,2018,4,하순,5.44,18.4,72.8,1.85,54.03,20.67,12.87,2.43
201805상순,2018,5,상순,6.63,16.32,36.3,1.94,74.43,15.11,13.15,5.51
201805중순,2018,5,중순,9.93,21.72,80.6,2.12,70.77,17.58,17.87,8.5
201805하순,2018,5,하순,9.12,23.81,21.2,1.62,65.46,25.01,20.35,7.69
201806상순,2018,6,상순,12.48,26.25,5.3,1.28,67.38,22.13,23.69,11.67
201806중순,2018,6,중순,11.61,22.09,2.6,1.44,76.91,16.58,21.7,11.4
201806하순,2018,6,하순,17.12,27.87,50.2,1.66,65.41,20.18,26.1,15.95
201807상순,2018,7,상순,15.66,21.38,228.2,1.7,92.75,7.97,20.57,16.63
201807중순,2018,7,중순,20.44,31.88,1.6,1.38,70.84,25.34,30.05,19.58
201807하순,2018,7,하순,21.2,32.18,22.0,1.55,79.97,20.17,31.03,21.11
201808상순,2018,8,상순,20.96,31.22,39.3,1.14,82.69,17.49,30.63,21.36
201808중순,2018,8,중순,18.06,27.55,36.6,1.47,83.98,15.71,25.64,19.17
201808하순,2018,8,하순,18.94,26.12,194.1,1.79,83.87,9.75,23.26,18.79
201809상순,2018,9,상순,13.93,22.51,94.4,1.74,79.16,14.8,20.25,14.33
201809중순,2018,9,중순,13.02,20.8,49.0,0.92,88.1,9.39,18.79,13.47
201809하순,2018,9,하순,8.85,18.19,37.4,1.36,80.03,11.17,14.99,8.46
201810상순,2018,10,상순,7.28,17.63,198.5,1.7,75.76,14.26,13.58,6.79
201810중순,2018,10,중순,2.51,14.39,18.5,1.36,76.25,13.32,9.79,2.36
201810하순,2018,10,하순,1.51,13.87,22.1,1.53,66.08,13.49,7.25,0.28
201811상순,2018,11,상순,2.03,15.01,54.5,1.1,74.29,10.82,7.19,0.41
201811중순,2018,11,중순,-0.24,10.01,2.7,0.98,67.48,8.39,4.29,-1.6
201811하순,2018,11,하순,-3.69,6.87,3.6,1.24,55.94,9.76,0.3,-4.97
201812상순,2018,12,상순,-5.92,4.88,20.4,1.25,63.16,8.23,-0.43,-6.23
201812중순,2018,12,중순,-7.43,2.01,2.8,1.38,59.02,8.91,-2.25,-10.66
201812하순,2018,12,하순,-10.13,1.92,0.0,1.26,44.18,11.01,-4.96,-13.38
201901상순,2019,1,상순,-10.39,1.37,0.0,1.36,38.36,10.98,-6.22,-14.87
201901중순,2019,1,중순,-8.2,2.86,4.1,1.19,57.78,11.16,-3.69,-12.18
201901하순,2019,1,하순,-8.31,3.42,0.0,1.57,44.95,12.59,-3.72,-12.28
201902상순,2019,2,상순,-6.77,3.79,8.9,1.67,48.7,12.54,-1.04,-8.86
201902중순,2019,2,중순,-7.06,2.44,6.2,1.48,54.65,13.72,-1.54,-9.03
201902하순,2019,2,하순,-4.8,8.78,0.0,1.23,65.06,15.76,1.49,-7.42
201903상순,2019,3,상순,-2.05,10.16,9.3,1.3,59.63,14.57,2.53,-4.61
201903중순,2019,3,중순,-2.72,8.86,23.2,1.7,55.27,17.05,2.74,-5.46
201903하순,2019,3,하순,-0.61,9.24,8.5,1.99,62.52,17.35,5.55,-3.37
201904상순,2019,4,상순,-0.17,11.2,33.3,1.62,50.93,20.4,7.0,-3.66
201904중순,2019,4,중순,1.77,15.53,0.0,1.56,52.74,21.12,9.45,-1.74
201904하순,2019,4,하순,5.52,16.09,27.7,1.49,77.45,14.64,12.77,3.7
201905상순,2019,5,상순,5.82,21.63,0.0,1.56,45.05,25.83,16.93,1.97
201905중순,2019,5,중순,9.69,23.02,11.7,1.76,62.6,22.2,21.7,7.17
201905하순,2019,5,하순,10.94,24.63,12.5,2.06,43.49,26.52,23.26,7.59
201906상순,2019,6,상순,11.92,24.52,71.9,1.7,65.14,21.54,23.48,10.21
201906중순,2019,6,중순,12.02,23.18,23.4,1.47,76.87,18.16,20.47,11.3
201906하순,2019,6,하순,13.85,24.43,37.3,1.55,82.73,18.17,22.19,13.48
201907상순,2019,7,상순,14.97,23.9,35.9,1.69,80.31,15.92,22.54,14.46
201907중순,2019,7,중순,17.17,24.73,137.2,1.23,87.56,10.82,22.65,16.95
201907하순,2019,7,하순,22.56,29.05,42.0,1.94,80.0,15.59,26.8,21.78
201908상순,2019,8,상순,20.76,30.65,90.9,1.42,82.03,18.87,27.79,21.01
201908중순,2019,8,중순,19.36,27.23,95.6,1.72,83.39,12.83,25.71,18.92
201908하순,2019,8,하순,15.9,25.38,11.0,1.1,79.52,15.08,23.71,15.47
201909상순,2019,9,상순,17.78,25.23,81.8,1.42,87.75,10.72,23.31,18.18
201909중순,2019,9,중순,12.61,21.23,30.8,1.34,84.88,12.72,20.2,14.18
201909하순,2019,9,하순,10.19,22.04,144.3,1.39,84.57,13.87,18.0,9.92
201910상순,2019,10,상순,9.17,19.11,132.4,1.35,84.26,8.6,15.8,8.51
201910중순,2019,10,중순,6.3,15.65,10.5,1.46,84.91,9.77,12.99,5.87
201910하순,2019,10,하순,4.37,16.11,9.9,1.35,72.35,12.59,10.48,0.92
201911상순,2019,11,상순,1.66,14.7,20.6,1.15,72.54,11.75,7.0,-1.49
201911중순,2019,11,중순,-2.0,9.27,44.7,1.55,64.62,8.99,2.63,-4.78
201911하순,2019,11,하순,-1.47,9.92,1.7,0.97,76.2,8.52,2.61,-3.74
201912상순,2019,12,상순,-6.12,3.64,1.8,1.36,54.1,10.43,-2.04,-9.3
201912중순,2019,12,중순,-4.21,6.28,0.2,1.26,61.42,8.74,-1.32,-7.71
201912하순,2019,12,하순,-6.59,3.8,0.5,1.0,62.49,8.62,-2.87,-9.78
202001상순,2020,1,상순,-5.58,4.88,38.4,1.2,66.88,9.49,-2.56,-8.72
202001중순,2020,1,중순,-7.22,1.93,0.0,0.96,56.08,10.53,-3.21,-10.86
202001하순,2020,1,하순,-3.05,3.5,41.0,1.35,78.54,5.62,-0.59,-4.27
202002상순,2020,2,상순,-9.98,1.5,0.0,1.12,58.03,14.97,-1.73,-4.88
202002중순,2020,2,중순,-4.83,7.38,9.2,1.17,65.39,13.87,-0.71,-5.34
202002하순,2020,2,하순,-2.42,5.91,26.9,1.42,69.47,9.51,0.16,-3.16
202003상순,2020,3,상순,-3.18,8.52,15.6,1.22,66.43,17.2,2.82,-5.23
202003중순,2020,3,중순,-2.29,8.71,4.9,2.01,49.16,16.32,3.28,-4.39
202003하순,2020,3,하순,-0.54,14.24,4.3,1.54,67.27,16.87,8.77,-4.16
202004상순,2020,4,상순,-1.47,12.43,0.1,1.47,49.75,21.66,9.63,-5.96
202004중순,2020,4,중순,1.25,12.05,46.0,1.75,72.88,15.7,8.26,-1.85
202004하순,2020,4,하순,2.46,14.51,0.3,1.97,48.66,25.16,12.1,-0.91
202005상순,2020,5,상순,9.63,21.63,31.6,1.81,69.18,19.46,18.89,6.53
202005중순,2020,5,중순,9.37,19.61,65.0,1.81,66.65,18.01,17.72,7.69
202005하순,2020,5,하순,8.38,22.59,5.8,1.35,69.81,23.74,22.66,6.81
202006상순,2020,6,상순,14.18,28.41,6.0,1.45,59.5,24.82,28.77,11.25
202006중순,2020,6,중순,15.47,26.32,11.7,1.38,73.09,19.34,25.32,14.17
202006하순,2020,6,하순,15.99,25.57,67.8,1.57,75.21,14.06,25.39,14.47
202007상순,2020,7,상순,14.57,24.84,13.3,1.32,81.87,17.26,24.14,13.13
202007중순,2020,7,중순,14.05,21.97,110.6,1.62,87.75,14.69,21.41,13.15
202007하순,2020,7,하순,17.32,23.15,205.4,1.2,91.41,8.53,22.58,16.26
202008상순,2020,8,상순,19.93,25.31,228.3,1.76,88.79,5.78,23.77,19.72
202008중순,2020,8,중순,21.03,29.73,28.1,1.64,74.84,18.58,29.15,19.73
202008하순,2020,8,하순,19.43,27.53,37.1,1.35,86.55,13.34,27.75,19.26
202009상순,2020,9,상순,15.45,22.44,382.8,2.31,82.1,10.05,21.97,13.81
202009중순,2020,9,중순,12.57,20.3,42.9,1.5,80.05,13.71,18.96,10.78
202009하순,2020,9,하순,9.14,17.57,68.7,1.7,85.84,8.84,15.65,6.92
202010상순,2020,10,상순,8.79,16.57,1.4,1.7,77.01,11.73,15.02,6.73
202010중순,2020,10,중순,3.48,16.87,0.1,0.83,75.48,14.19,11.18,-0.94
202010하순,2020,10,하순,1.7,15.16,0.0,1.15,61.66,13.61,9.08,-2.86
202011상순,2020,11,상순,2.04,11.6,0.0,1.36,43.17,13.77,7.97,-2.63
202011중순,2020,11,중순,2.89,15.09,32.4,1.66,68.34,9.69,8.96,-1.38
202011하순,2020,11,하순,-2.75,6.16,0.6,1.1,60.7,10.61,2.11,-5.81
202012상순,2020,12,상순,-5.24,5.11,0.0,1.01,48.54,9.87,-1.12,-9.24
202012중순,2020,12,중순,-8.99,-1.41,3.8,1.39,44.77,10.48,-2.92,-11.13
202012하순,2020,12,하순,-6.54,2.82,0.0,1.36,55.88,9.49,-3.56,-11.01
202101상순,2021,1,상순,-13.45,-4.85,1.0,1.65,42.35,11.91,-8.03,-18.74
202101중순,2021,1,중순,-10.04,1.61,1.0,1.6,55.44,10.32,-4.13,-14.23
202101하순,2021,1,하순,-5.27,4.08,3.6,1.34,71.45,7.65,-0.69,-8.7
202102상순,2021,2,상순,-5.22,3.17,1.5,2.01,46.71,14.17,-2.21,-8.76
202102중순,2021,2,중순,-6.63,6.52,0.0,1.58,50.75,14.56,-1.0,-9.97
202102하순,2021,2,하순,-2.15,9.15,0.5,1.34,57.34,13.62,1.72,-6.16
202103상순,2021,3,상순,-3.57,7.77,63.6,1.5,75.06,13.52,0.12,-3.42
202103중순,2021,3,중순,0.6,11.59,9.9,1.25,71.27,14.07,5.43,-2.61
202103하순,2021,3,하순,2.47,13.93,25.8,1.77,46.06,18.84,7.85,-1.63
202104상순,2021,4,상순,1.23,13.39,67.7,1.48,64.14,16.99,8.71,-1.81
202104중순,2021,4,중순,3.69,15.64,24.1,1.51,51.16,22.29,11.19,-0.51
202104하순,2021,4,하순,5.9,16.87,20.2,1.57,58.3,18.6,14.08,2.7
202105상순,2021,5,상순,6.78,16.74,25.1,2.16,53.8,21.07,13.61,2.73
202105중순,2021,5,중순,8.72,20.46,91.6,0.98,75.66,17.67,17.15,7.29
202105하순,2021,5,하순,9.68,19.57,37.8,1.58,67.25,17.82,18.32,7.7
202106상순,2021,6,상순,13.19,24.83,16.0,1.39,66.24,21.81,23.94,11.68
202106중순,2021,6,중순,13.94,22.81,21.4,1.53,79.88,16.47,22.95,12.82
202106하순,2021,6,하순,14.01,21.74,50.7,1.0,88.03,11.79,20.34,13.71
202107상순,2021,7,상순,16.84,24.57,136.6,1.24,84.26,13.99,22.67,16.28
202107중순,2021,7,중순,18.24,28.88,9.3,1.0,82.47,17.35,26.18,17.38
202107하순,2021,7,하순,17.07,30.36,1.1,0.98,80.04,22.21,30.06,15.46
202108상순,2021,8,상순,19.21,28.82,73.3,1.06,85.12,14.16,26.7,18.41
202108중순,2021,8,중순,16.69,22.34,77.7,1.42,89.76,7.92,21.4,16.08
202108하순,2021,8,하순,15.87,23.99,173.0,1.13,82.65,8.92,20.88,14.56
202109상순,2021,9,상순,13.92,21.32,102.4,1.3,87.92,9.44,19.85,13.35
202109중순,2021,9,중순,11.98,21.61,33.1,1.18,84.46,10.73,18.99,10.15
202109하순,2021,9,하순,13.06,20.5,26.3,1.52,84.54,10.34,17.7,11.19
202110상순,2021,10,상순,13.08,22.06,18.5,1.19,78.93,11.44,17.94,11.26
202110중순,2021,10,중순,5.85,14.51,57.2,0.99,81.05,8.71,11.18,4.66
202110하순,2021,10,하순,0.37,14.47,4.1,0.82,75.14,13.15,6.12,-3.09
202111상순,2021,11,상순,1.38,12.4,17.5,1.19,76.32,9.71,5.51,-2.56
202111중순,2021,11,중순,-0.02,10.51,0.0,1.33,61.4,11.66,2.27,-4.44
202111하순,2021,11,하순,-3.81,7.55,14.1,1.65,55.53,9.65,-1.0,-7.02
202112상순,2021,12,상순,-5.7,5.84,1.7,1.24,64.91,10.18,-2.31,-8.81
202112중순,2021,12,중순,-5.67,3.48,0.0,1.66,55.22,9.25,-2.65,-9.05
202112하순,2021,12,하순,-9.47,0.05,0.0,1.55,53.14,10.59,-6.13,-13.54
202201상순,2022,1,상순,-10.49,2.85,0.0,0.9,56.64,10.62,-6.31,-17.02
202201중순,2022,1,중순,-12.3,-1.59,0.1,1.38,47.14,12.12,-7.12,-17.71
202201하순,2022,1,하순,-8.81,2.46,0.0,0.99,61.46,10.78,-4.24,-14.77
202202상순,2022,2,상순,-11.07,-0.39,0.6,1.25,49.24,14.12,-4.92,-16.66
202202중순,2022,2,중순,-10.21,0.88,0.2,1.3,52.56,14.58,-2.67,-14.56
202202하순,2022,2,하순,-8.61,2.44,2.0,1.78,42.76,17.76,-0.96,-14.3
202203상순,2022,3,상순,-5.17,8.82,0.0,1.51,41.73,18.93,3.89,-10.41
202203중순,2022,3,중순,0.3,9.99,60.0,1.44,74.22,10.67,4.8,-2.12
202203하순,2022,3,하순,-1.65,10.7,36.4,1.51,65.07,16.09,4.34,-4.38
202204상순,2022,4,상순,2.03,16.25,0.0,1.43,45.09,23.63,9.57,-2.87
202204중순,2022,4,중순,3.49,16.23,7.7,1.51,53.3,20.03,12.19,-0.68
202204하순,2022,4,하순,7.57,18.16,26.5,1.86,61.9,18.51,15.07,3.85
202205상순,2022,5,상순,4.42,18.84,4.0,1.28,54.1,23.44,15.05,0.61
202205중순,2022,5,중순,8.18,20.4,4.3,1.68,51.98,23.18,18.41,4.92
202205하순,2022,5,하순,10.98,25.33,1.9,1.48,53.84,24.71,23.68,6.31
202206상순,2022,6,상순,10.18,21.06,19.4,1.45,74.67,16.0,20.91,7.93
202206중순,2022,6,중순,13.06,23.15,19.4,1.38,77.57,17.79,21.2,11.24
202206하순,2022,6,하순,19.21,28.24,149.1,2.51,74.74,16.47,25.48,17.09
202207상순,2022,7,상순,19.82,29.8,8.3,1.17,78.45,18.22,27.98,18.96
202207중순,2022,7,중순,17.88,26.88,77.3,1.14,81.7,16.08,26.52,17.08
202207하순,2022,7,하순,18.29,26.69,71.0,1.01,88.33,14.17,26.11,17.91
202208상순,2022,8,상순,21.51,28.42,93.9,1.67,79.94,12.37,26.83,20.45
202208중순,2022,8,중순,18.9,26.81,83.2,1.45,83.4,11.14,25.03,18.9
202208하순,2022,8,하순,14.05,22.44,93.1,0.89,81.74,13.18,21.85,14.44
202209상순,2022,9,상순,11.91,23.01,132.7,1.38,80.8,14.15,20.03,11.46
202209중순,2022,9,중순,15.14,22.27,58.1,1.68,85.36,9.26,20.87,14.98
202209하순,2022,9,하순,6.57,22.61,0.0,0.84,73.92,18.29,18.55,5.21
202210상순,2022,10,상순,7.35,16.38,64.9,1.51,84.97,7.16,14.21,6.26
202210중순,2022,10,중순,2.64,17.72,0.0,0.85,71.47,17.18,12.37,-0.69
202210하순,2022,10,하순,3.24,13.69,4.8,1.05,75.67,8.88,10.81,-0.57
202211상순,2022,11,상순,-0.5,14.55,0.0,0.8,57.82,14.3,7.69,-6.51
202211중순,2022,11,중순,1.38,13.31,23.0,1.23,72.56,9.42,7.91,-3.37
202211하순,2022,11,하순,-1.9,12.11,42.0,1.07,63.12,9.12,5.66,-6.21
202212상순,2022,12,상순,-6.65,2.13,0.0,1.33,49.25,9.03,-0.84,-11.37
202212중순,2022,12,중순,-11.4,-2.18,2.7,1.63,55.73,9.33,-1.67,-10.39
202212하순,2022,12,하순,-12.25,-1.23,2.3,1.31,60.04,10.84,-2.47,-9.34
202301상순,2023,1,상순,-8.07,2.57,0.2,1.06,48.95,11.08,-2.5,-10.08
202301중순,2023,1,중순,-7.41,2.99,16.6,1.29,66.97,8.03,-0.73,-5.0
202301하순,2023,1,하순,-13.74,-2.51,0.4,1.17,51.68,12.9,-3.08,-9.49
202302상순,2023,2,상순,-8.47,3.49,6.5,0.83,59.62,12.25,-2.3,-11.17
202302중순,2023,2,중순,-6.13,3.05,0.1,1.29,69.37,9.24,-1.14,-6.86
202302하순,2023,2,하순,-6.56,6.8,0.0,1.4,51.8,17.15,1.1,-10.61
202303상순,2023,3,상순,-1.34,12.37,0.0,1.3,44.95,17.18,4.04,-7.1
202303중순,2023,3,중순,-1.77,12.44,6.3,1.37,44.1,16.57,6.29,-6.72
202303하순,2023,3,하순,0.31,13.83,20.0,1.17,64.39,16.5,9.9,-4.41
202304상순,2023,4,상순,1.91,15.45,32.4,1.6,50.86,21.03,12.67,-2.47
202304중순,2023,4,중순,4.65,17.49,8.8,1.71,52.05,17.74,13.68,0.39
202304하순,2023,4,하순,2.34,14.34,7.9,1.6,60.37,18.07,12.87,-1.76
202305상순,2023,5,상순,4.49,18.75,90.0,1.65,62.66,20.22,17.19,1.15
202305중순,2023,5,중순,8.55,22.29,18.2,1.39,64.7,20.08,22.04,5.78
202305하순,2023,5,하순,9.86,21.22,22.3,1.23,69.19,17.95,20.39,8.16
202306상순,2023,6,상순,12.03,25.64,5.7,1.42,58.8,25.35,25.02,10.15
202306중순,2023,6,중순,13.22,26.26,26.5,1.15,76.3,20.57,24.16,12.53
202306하순,2023,6,하순,16.18,25.33,222.8,1.42,80.77,16.72,23.29,14.72
202307상순,2023,7,상순,18.06,28.1,64.7,1.33,78.66,18.12,25.05,16.89
202307중순,2023,7,중순,19.21,26.54,177.6,1.57,84.05,13.0,24.79,18.09
202307하순,2023,7,하순,19.69,29.96,24.9,1.34,79.3,19.35,26.66,18.55
202308상순,2023,8,상순,19.72,28.09,200.0,1.37,83.19,14.58,26.23,18.57
202308중순,2023,8,중순,19.27,28.18,17.4,1.35,86.28,14.71,25.58,18.74
202308하순,2023,8,하순,18.15,26.99,139.5,1.27,84.41,12.55,24.71,17.22
202309상순,2023,9,상순,13.65,25.64,1.0,1.31,81.91,17.62,23.24,12.32
202309중순,2023,9,중순,16.97,23.75,182.7,1.0,89.55,9.04,21.95,16.12
202309하순,2023,9,하순,12.38,20.74,45.2,1.05,85.11,11.63,18.65,10.95
202310상순,2023,10,상순,5.48,17.85,0.8,0.98,76.25,14.32,13.91,2.59
202310중순,2023,10,중순,4.61,17.44,4.3,1.05,73.0,13.77,11.78,1.44
202310하순,2023,10,하순,2.85,16.79,11.8,0.85,71.05,14.19,9.21,-0.48
202311상순,2023,11,상순,5.89,16.74,48.1,1.94,67.25,9.31,10.14,2.28
202311중순,2023,11,중순,-4.15,6.81,0.0,1.21,52.46,11.79,0.51,-8.33
202311하순,2023,11,하순,-4.46,6.84,1.4,1.52,48.74,11.12,-0.12,-8.54
202312상순,2023,12,상순,-3.84,7.53,3.6,1.67,57.51,9.98,-1.05,-8.89
202312중순,2023,12,중순,-6.82,1.06,110.0,1.24,79.18,6.12,0.43,-6.62
202312하순,2023,12,하순,-9.75,-0.21,8.1,1.26,64.17,9.28,-3.42,-13.49
202401상순,2024,1,상순,-6.53,1.34,0.0,1.46,62.87,8.79,-2.91,-10.44
202401중순,2024,1,중순,-5.54,2.51,15.1,1.69,65.45,8.44,-2.88,-9.34
202401하순,2024,1,하순,-12.34,0.2,1.0,1.08,63.23,11.73,-1.69,-6.08
202402상순,2024,2,상순,-6.91,0.64,18.7,1.13,84.29,6.82,-1.27,-3.07
202402중순,2024,2,중순,-3.81,8.62,42.3,1.68,70.61,11.17,-0.75,-2.75
202402하순,2024,2,하순,-6.09,-0.23,28.0,1.22,86.21,4.86,-0.83,-2.21
202403상순,2024,3,상순,-6.34,2.67,4.7,1.57,62.24,14.02,-0.79,-3.7
202403중순,2024,3,중순,-2.08,9.31,4.7,1.55,51.16,18.66,1.04,-5.02
202403하순,2024,3,하순,-1.09,10.99,38.3,1.59,68.12,16.55,5.02,-3.8
202404상순,2024,4,상순,2.39,16.64,7.5,1.37,55.02,17.86,9.69,-0.4
202404중순,2024,4,중순,6.58,21.5,28.3,1.16,60.19,17.39,14.27,3.03
202404하순,2024,4,하순,7.54,18.86,17.0,1.51,71.77,17.7,13.76,5.97
202405상순,2024,5,상순,5.24,20.07,28.3,1.66,65.27,20.55,15.22,2.78
202405중순,2024,5,중순,7.89,23.16,36.9,1.77,55.15,25.39,17.59,5.25
202405하순,2024,5,하순,9.45,23.26,15.7,1.41,63.96,21.75,19.14,7.43
202406상순,2024,6,상순,9.92,24.57,0.8,1.38,66.49,23.84,20.97,8.04
202406중순,2024,6,중순,15.04,30.89,6.6,1.07,56.86,24.75,26.35,12.14
202406하순,2024,6,하순,15.01,27.05,105.7,1.23,71.32,18.3,22.93,13.32
202407상순,2024,7,상순,19.44,26.67,212.5,1.88,79.66,12.38,23.22,18.44
202407중순,2024,7,중순,18.83,27.66,69.3,1.49,80.42,14.23,24.02,18.51
202407하순,2024,7,하순,23.08,30.43,21.8,2.05,71.57,17.18,26.35,21.39
202408상순,2024,8,상순,20.89,32.04,20.1,1.21,77.57,17.84,27.83,20.59
202408중순,2024,8,중순,18.7,31.41,14.1,1.38,76.73,19.49,27.85,18.26
202408하순,2024,8,하순,19.71,27.41,109.9,1.67,83.5,11.95,24.65,19.05
202409상순,2024,9,상순,16.59,27.72,13.4,1.34,81.17,13.93,23.83,16.67
202409중순,2024,9,중순,19.53,27.9,148.5,1.07,87.15,7.86,24.15,19.54
202409하순,2024,9,하순,11.99,21.75,127.8,1.47,85.11,11.2,18.42,12.38
202410상순,2024,10,상순,8.26,18.83,12.7,1.41,79.58,11.87,14.45,8.47
202410중순,2024,10,중순,7.56,19.02,113.6,1.16,83.45,7.76,13.54,6.33
202410하순,2024,10,하순,4.75,16.93,23.5,1.14,83.05,9.72,10.7,2.52
202411상순,2024,11,상순,3.24,14.73,8.6,1.16,79.95,10.05,8.22,0.24
202411중순,2024,11,중순,2.62,14.1,1.0,1.2,72.18,9.52,7.13,-0.66
202411하순,2024,11,하순,-3.19,6.36,28.7,1.82,70.45,8.8,1.94,-4.46
202412상순,2024,12,상순,-4.14,5.94,0.1,1.51,47.34,10.86,-1.14,-7.49
202412중순,2024,12,중순,-7.05,3.1,0.5,1.43,52.86,10.35,-3.43,-10.82
202412하순,2024,12,하순,-7.53,1.58,1.7,1.75,50.25,11.3,-3.92,-11.41
202501상순,2025,1,상순,-9.99,-0.09,2.7,1.51,52.77,10.61,-5.03,-14.12
202501중순,2025,1,중순,-9.56,2.56,1.4,1.39,55.78,10.88,-4.22,-14.14
202501하순,2025,1,하순,-7.14,2.05,19.2,1.49,68.86,9.13,-1.92,-6.9
202502상순,2025,2,상순,-13.72,-2.39,3.1,1.57,57.31,14.45,-2.33,-8.33
202502중순,2025,2,중순,-9.05,4.06,0.2,1.46,44.45,16.48,-2.12,-10.45
202502하순,2025,2,하순,-7.94,4.61,0.0,1.64,37.62,19.14,-2.28,-12.08
202503상순,2025,3,상순,-5.27,5.72,68.9,1.54,73.84,9.24,0.34,-1.7
202503중순,2025,3,중순,-3.98,7.98,35.6,1.45,60.93,16.81,0.1,-2.58
202503하순,2025,3,하순,0.91,15.42,5.0,1.96,46.95,19.2,5.35,-3.27
202504상순,2025,4,상순,0.41,15.22,8.6,1.58,54.45,19.87,8.5,-3.55
202504중순,2025,4,중순,4.49,17.79,23.0,1.97,59.27,18.54,12.1,0.68
202504하순,2025,4,하순,5.91,20.0,12.0,1.89,45.99,23.96,14.73,2.44
202505상순,2025,5,상순,5.44,16.85,53.2,1.6,61.51,16.63,13.11,2.59
202505중순,2025,5,중순,11.38,23.33,30.3,1.78,57.08,22.71,19.03,8.43
202505하순,2025,5,하순,6.07,21.15,24.0,1.48,74.27,18.52,17.32,5.11
202506상순,2025,6,상순,13.32,26.49,0.1,1.46,55.06,22.83,22.37,10.25
202506중순,2025,6,중순,16.24,27.71,33.6,1.57,67.75,20.14,25.08,14.5
202506하순,2025,6,하순,16.26,26.96,39.7,1.19,76.9,17.54,23.87,15.53
202507상순,2025,7,상순,21.4,30.3,0.0,1.68,68.91,19.84,29.4,19.32
202507중순,2025,7,중순,17.96,26.52,115.7,1.54,78.93,14.44,24.92,17.17
202507하순,2025,7,하순,19.59,33.07,0.8,1.21,71.75,23.84,29.57,18.05
202508상순,2025,8,상순,18.81,29.57,38.6,1.29,77.54,16.29,26.86,18.31
202508중순,2025,8,중순,19.79,29.14,4.1,1.4,72.4,16.8,26.32,18.12
202508하순,2025,8,하순,20.19,31.65,0.7,1.4,71.25,17.83,28.39,18.14
202509상순,2025,9,상순,16.91,27.48,7.0,1.48,74.24,12.91,24.49,15.65
202509중순,2025,9,중순,14.42,23.39,152.0,1.26,85.44,9.45,20.85,14.03
202509하순,2025,9,하순,10.69,21.95,16.1,1.24,82.59,10.52,17.84,10.13
202510상순,2025,10,상순,12.99,18.49,96.0,1.03,91.53,6.07,17.1,12.68
202510중순,2025,10,중순,11.44,16.43,171.3,1.32,92.07,4.63,15.64,11.7
202510하순,2025,10,하순,4.08,13.48,10.1,1.15,76.01,9.68,9.71,2.68
202511상순,2025,11,상순,2.37,14.24,4.7,1.33,66.07,12.88,7.5,-1.53
202511중순,2025,11,중순,-2.82,11.8,0.0,1.3,50.72,13.18,2.33,-6.5
202511하순,2025,11,하순,0.29,9.54,5.1,1.6,60.96,10.37,2.53,-4.27
202512상순,2025,12,상순,-5.75,4.19,0.4,1.67,42.63,11.37,-2.2,-9.91
202512중순,2025,12,중순,-3.18,5.7,13.4,1.43,69.04,6.35,0.15,-6.73
202512하순,2025,12,하순,-7.6,2.47,4.7,1.37,54.75,9.34,-2.3,-10.57
