DATE,Year,Month,Period,평균_검색량
201701상순,2017,1,상순,1.961373
201701중순,2017,1,중순,1.6328939999999998
201701하순,2017,1,하순,0.9601090909090909
201702상순,2017,2,상순,1.38201
201702중순,2017,2,중순,1.1621640000000002
201702하순,2017,2,하순,1.14772375
201703상순,2017,3,상순,1.0776759999999999
201703중순,2017,3,중순,0.9457660000000001
201703하순,2017,3,하순,1.029079090909091
201704상순,2017,4,상순,0.9828379999999999
201704중순,2017,4,중순,1.062157
201704하순,2017,4,하순,0.9768040000000001
201705상순,2017,5,상순,1.0337049999999999
201705중순,2017,5,중순,1.066467
201705하순,2017,5,하순,1.3206418181818183
201706상순,2017,6,상순,1.6320329999999998
201706중순,2017,6,중순,1.816531
201706하순,2017,6,하순,1.639792
201707상순,2017,7,상순,1.540646
201707중순,2017,7,중순,2.263983
201707하순,2017,7,하순,3.305139090909091
201708상순,2017,8,상순,3.741697
201708중순,2017,8,중순,4.376234999999999
201708하순,2017,8,하순,6.362612727272728
201709상순,2017,9,상순,7.01353
201709중순,2017,9,중순,7.37908
201709하순,2017,9,하순,5.024568
201710상순,2017,10,상순,3.676173
201710중순,2017,10,중순,4.943524999999999
201710하순,2017,10,하순,5.976213636363636
201711상순,2017,11,상순,11.705314
201711중순,2017,11,중순,14.740921
201711하순,2017,11,하순,9.994824
201712상순,2017,12,상순,4.501246
201712중순,2017,12,중순,2.285537
201712하순,2017,12,하순,1.1568354545454544
201801상순,2018,1,상순,0.9871489999999999
201801중순,2018,1,중순,1.10009
201801하순,2018,1,하순,1.210130909090909
201802상순,2018,2,상순,1.479433
201802중순,2018,2,중순,0.9388690000000001
201802하순,2018,2,하순,1.17035375
201803상순,2018,3,상순,1.058709
201803중순,2018,3,중순,0.954387
201803하순,2018,3,하순,0.89192
201804상순,2018,4,상순,0.9009360000000001
201804중순,2018,4,중순,0.9199019999999999
201804하순,2018,4,하순,0.85869
201805상순,2018,5,상순,0.975079
201805중순,2018,5,중순,0.945767
201805하순,2018,5,하순,1.0714036363636363
201806상순,2018,6,상순,1.12423
201806중순,2018,6,중순,1.100952
201806하순,2018,6,하순,1.194062
201807상순,2018,7,상순,1.355286
201807중순,2018,7,중순,1.6509999999999998
201807하순,2018,7,하순,4.002691818181818
201808상순,2018,8,상순,5.334937
201808중순,2018,8,중순,7.342008
201808하순,2018,8,하순,9.962453636363636
201809상순,2018,9,상순,9.815495
201809중순,2018,9,중순,6.494521000000001
201809하순,2018,9,하순,3.1976839999999997
201810상순,2018,10,상순,4.554698
201810중순,2018,10,중순,4.502108
201810하순,2018,10,하순,6.902627272727273
201811상순,2018,11,상순,15.284071
201811중순,2018,11,중순,21.882053
201811하순,2018,11,하순,12.006201
201812상순,2018,12,상순,4.793512
201812중순,2018,12,중순,1.782046
201812하순,2018,12,하순,0.9804881818181819
201901상순,2019,1,상순,1.059569
201901중순,2019,1,중순,1.2018229999999999
201901하순,2019,1,하순,0.9804872727272728
201902상순,2019,2,상순,0.6948840000000001
201902중순,2019,2,중순,0.860417
201902하순,2019,2,하순,0.794245
201903상순,2019,3,상순,0.8483449999999999
201903중순,2019,3,중순,0.8035140000000001
201903하순,2019,3,하순,0.7124381818181819
201904상순,2019,4,상순,0.706091
201904중순,2019,4,중순,0.635394
201904하순,2019,4,하순,0.75437
201905상순,2019,5,상순,0.6284970000000001
201905중순,2019,5,중순,0.660397
201905하순,2019,5,하순,1.0572963636363637
201906상순,2019,6,상순,0.93111
201906중순,2019,6,중순,1.1776820000000001
201906하순,2019,6,하순,1.1087099999999999
201907상순,2019,7,상순,1.2845879999999998
201907중순,2019,7,중순,1.589788
201907하순,2019,7,하순,1.9163045454545453
201908상순,2019,8,상순,2.52435
201908중순,2019,8,중순,2.7390239999999997
201908하순,2019,8,하순,2.7361245454545458
201909상순,2019,9,상순,4.728852
201909중순,2019,9,중순,3.0416350000000003
201909하순,2019,9,하순,6.441069000000001
201910상순,2019,10,상순,12.024307
201910중순,2019,10,중순,18.286054
201910하순,2019,10,하순,28.010246363636362
201911상순,2019,11,상순,33.5822
201911중순,2019,11,중순,31.425119000000002
201911하순,2019,11,하순,17.467017000000002
201912상순,2019,12,상순,7.893779
201912중순,2019,12,중순,3.081294
201912하순,2019,12,하순,1.6976327272727274
202001상순,2020,1,상순,1.377701
202001중순,2020,1,중순,1.1362999999999999
202001하순,2020,1,하순,0.8370590909090908
202002상순,2020,2,상순,1.203547
202002중순,2020,2,중순,1.533747
202002하순,2020,2,하순,1.2137022222222222
202003상순,2020,3,상순,1.26907
202003중순,2020,3,중순,1.260448
202003하순,2020,3,하순,1.1098081818181817
202004상순,2020,4,상순,1.229412
202004중순,2020,4,중순,1.127678
202004하순,2020,4,하순,1.306142
202005상순,2020,5,상순,1.300108
202005중순,2020,5,중순,1.325108
202005하순,2020,5,하순,1.3731545454545453
202006상순,2020,6,상순,1.873431
202006중순,2020,6,중순,1.9018840000000001
202006하순,2020,6,하순,1.8027380000000002
202007상순,2020,7,상순,1.298383
202007중순,2020,7,중순,1.548405
202007하순,2020,7,하순,2.3019172727272728
202008상순,2020,8,상순,5.583235
202008중순,2020,8,중순,6.801443999999999
202008하순,2020,8,하순,7.093865454545455
202009상순,2020,9,상순,10.019824
202009중순,2020,9,중순,12.849378999999999
202009하순,2020,9,하순,11.16475
202010상순,2020,10,상순,17.235964000000003
202010중순,2020,10,중순,22.704538
202010하순,2020,10,하순,18.280568181818182
202011상순,2020,11,상순,26.339334
202011중순,2020,11,중순,25.406496999999998
202011하순,2020,11,하순,16.322092
202012상순,2020,12,상순,6.2686399999999995
202012중순,2020,12,중순,2.2217390000000004
202012하순,2020,12,하순,1.2861563636363635
202101상순,2021,1,상순,1.106986
202101중순,2021,1,중순,1.4113250000000002
202101하순,2021,1,하순,1.4131263636363636
202102상순,2021,2,상순,1.149232
202102중순,2021,2,중순,0.998357
202102하순,2021,2,하순,1.3945112499999999
202103상순,2021,3,상순,1.150957
202103중순,2021,3,중순,1.3837350000000002
202103하순,2021,3,하순,1.3033981818181817
202104상순,2021,4,상순,0.994909
202104중순,2021,4,중순,1.00784
202104하순,2021,4,하순,0.901798
202105상순,2021,5,상순,0.906108
202105중순,2021,5,중순,1.760492
202105하순,2021,5,하순,1.4585845454545454
202106상순,2021,6,상순,1.581165
202106중순,2021,6,중순,1.440636
202106하순,2021,6,하순,1.361319
202107상순,2021,7,상순,1.582029
202107중순,2021,7,중순,1.528575
202107하순,2021,7,하순,1.8340081818181817
202108상순,2021,8,상순,2.736438
202108중순,2021,8,중순,3.093365
202108하순,2021,8,하순,3.1726818181818186
202109상순,2021,9,상순,4.201219
202109중순,2021,9,중순,3.673588
202109하순,2021,9,하순,3.267518
202110상순,2021,10,상순,3.569268
202110중순,2021,10,중순,7.1704419999999995
202110하순,2021,10,하순,13.397700909090908
202111상순,2021,11,상순,21.562199
202111중순,2021,11,중순,21.367353
202111하순,2021,11,하순,13.697727
202112상순,2021,12,상순,5.832394
202112중순,2021,12,중순,2.371751
202112하순,2021,12,하순,1.2579418181818183
202201상순,2022,1,상순,0.871622
202201중순,2022,1,중순,0.976803
202201하순,2022,1,하순,0.6332781818181817
202202상순,2022,2,상순,0.844896
202202중순,2022,2,중순,0.627636
202202하순,2022,2,하순,0.86106125
202203상순,2022,3,상순,0.666432
202203중순,2022,3,중순,0.69402
202203하순,2022,3,하순,0.7845454545454547
202204상순,2022,4,상순,0.719885
202204중순,2022,4,중순,0.797477
202204하순,2022,4,하순,0.775926
202205상순,2022,5,상순,0.8190310000000001
202205중순,2022,5,중순,0.7897190000000001
202205하순,2022,5,하순,1.1732936363636364
202206상순,2022,6,상순,1.51737
202206중순,2022,6,중순,1.563923
202206하순,2022,6,하순,1.664793
202207상순,2022,7,상순,2.332954
202207중순,2022,7,중순,2.298469
202207하순,2022,7,하순,3.5214581818181823
202208상순,2022,8,상순,4.643497999999999
202208중순,2022,8,중순,4.815928
202208하순,2022,8,하순,5.651736363636363
202209상순,2022,9,상순,10.929385
202209중순,2022,9,중순,17.570475
202209하순,2022,9,하순,18.950768
202210상순,2022,10,상순,17.035946
202210중순,2022,10,중순,17.091986
202210하순,2022,10,하순,17.198186363636363
202211상순,2022,11,상순,25.540990999999998
202211중순,2022,11,중순,21.44581
202211하순,2022,11,하순,14.648672999999999
202212상순,2022,12,상순,6.499693000000001
202212중순,2022,12,중순,2.6183240000000003
202212하순,2022,12,하순,1.26186
202301상순,2023,1,상순,1.307005
202301중순,2023,1,중순,0.954388
202301하순,2023,1,하순,0.8276527272727272
202302상순,2023,2,상순,0.8328260000000001
202302중순,2023,2,중순,0.665571
202302하순,2023,2,하순,0.6067275
202303상순,2023,3,상순,0.696607
202303중순,2023,3,중순,0.578494
202303하순,2023,3,하순,0.9224872727272728
202304상순,2023,4,상순,0.5707340000000001
202304중순,2023,4,중순,0.634533
202304하순,2023,4,하순,0.569871
202305상순,2023,5,상순,0.712988
202305중순,2023,5,중순,0.6681549999999999
202305하순,2023,5,하순,0.9013272727272728
202306상순,2023,6,상순,1.0337049999999999
202306중순,2023,6,중순,1.150958
202306하순,2023,6,하순,1.366492
202307상순,2023,7,상순,1.27683
202307중순,2023,7,중순,2.243293
202307하순,2023,7,하순,2.5715327272727273
202308상순,2023,8,상순,3.654621
202308중순,2023,8,중순,5.965164
202308하순,2023,8,하순,3.825560909090909
202309상순,2023,9,상순,3.812393
202309중순,2023,9,중순,3.702037
202309하순,2023,9,하순,2.500211
202310상순,2023,10,상순,3.2795879999999995
202310중순,2023,10,중순,8.436931
202310하순,2023,10,하순,10.747787272727273
202311상순,2023,11,상순,21.704453
202311중순,2023,11,중순,24.331403
202311하순,2023,11,하순,13.051981999999999
202312상순,2023,12,상순,5.205616
202312중순,2023,12,중순,1.919988
202312하순,2023,12,하순,1.0815927272727273
202401상순,2024,1,상순,0.731093
202401중순,2024,1,중순,0.628497
202401하순,2024,1,하순,1.1466445454545455
202402상순,2024,2,상순,0.582804
202402중순,2024,2,중순,0.59315
202402하순,2024,2,하순,0.7040799999999999
202403상순,2024,3,상순,0.663846
202403중순,2024,3,중순,0.915592
202403하순,2024,3,하순,1.0118372727272726
202404상순,2024,4,상순,1.0061149999999999
202404중순,2024,4,중순,1.336317
202404하순,2024,4,하순,1.49409
202405상순,2024,5,상순,1.179408
202405중순,2024,5,중순,1.1819929999999998
202405하순,2024,5,하순,1.2814536363636364
202406상순,2024,6,상순,1.072502
202406중순,2024,6,중순,1.0785360000000002
202406하순,2024,6,하순,1.014738
202407상순,2024,7,상순,1.175097
202407중순,2024,7,중순,1.275104
202407하순,2024,7,하순,1.6803890909090908
202408상순,2024,8,상순,2.1062109999999996
202408중순,2024,8,중순,3.6192729999999997
202408하순,2024,8,하순,5.192449090909091
202409상순,2024,9,상순,8.068794
202409중순,2024,9,중순,10.821617999999999
202409하순,2024,9,하순,54.915075
202410상순,2024,10,상순,30.224151999999997
202410중순,2024,10,중순,26.347956
202410하순,2024,10,하순,29.073818181818183
202411상순,2024,11,상순,34.057241
202411중순,2024,11,중순,34.331403
202411하순,2024,11,하순,23.129573
202412상순,2024,12,상순,11.817392
202412중순,2024,12,중순,4.08138
202412하순,2024,12,하순,2.04014
202501상순,2025,1,상순,2.402789
202501중순,2025,1,중순,1.8708459999999998
202501하순,2025,1,하순,1.0651354545454546
202502상순,2025,2,상순,1.5121939999999998
202502중순,2025,2,중순,1.39322
202502하순,2025,2,하순,1.114315
202503상순,2025,3,상순,1.2664849999999999
202503중순,2025,3,중순,1.0828470000000001
202503하순,2025,3,하순,1.099620909090909
202504상순,2025,4,상순,0.989736
202504중순,2025,4,중순,0.8302400000000001
202504하순,2025,4,하순,0.7164379999999999
202505상순,2025,5,상순,0.810411
202505중순,2025,5,중순,1.050087
202505하순,2025,5,하순,1.0565127272727273
202506상순,2025,6,상순,1.0242200000000001
202506중순,2025,6,중순,1.580303
202506하순,2025,6,하순,1.4251179999999999
202507상순,2025,7,상순,1.5199529999999999
202507중순,2025,7,중순,1.8898130000000002
202507하순,2025,7,하순,2.0315181818181816
202508상순,2025,8,상순,1.877743
202508중순,2025,8,중순,2.2372579999999997
202508하순,2025,8,하순,2.2329454545454546
202509상순,2025,9,상순,2.787305
202509중순,2025,9,중순,2.7252289999999997
202509하순,2025,9,하순,2.876107
202510상순,2025,10,상순,2.049308
202510중순,2025,10,중순,3.755491
202510하순,2025,10,하순,6.28502
202511상순,2025,11,상순,12.179494
202511중순,2025,11,중순,20.795752999999998
202511하순,2025,11,하순,17.543749
202512상순,2025,12,상순,9.214583000000001
202512중순,2025,12,중순,3.486502
202512하순,2025,12,하순,1.322208181818182
