DATE,Year,Month,Period,평균가격,predicted
201901중순,2019,1,1,2823.0,2822.064
201901하순,2019,1,2,2783.4,2784.493
201902상순,2019,2,0,3234.8,3231.0432
201902중순,2019,2,1,2775.111111111111,2780.4197
201902하순,2019,2,2,2484.142857142857,2487.5388
201903상순,2019,3,0,2480.375,2485.8586
201903중순,2019,3,1,2494.777777777778,2503.4731
201903하순,2019,3,2,2483.111111111111,2475.138
201904상순,2019,4,0,2466.111111111111,2478.837
201904중순,2019,4,1,2680.555555555556,2670.1638
201904하순,2019,4,2,2643.375,2647.8027
201905상순,2019,5,0,2894.222222222222,2905.6143
201905중순,2019,5,1,3419.875,3415.9805
201905하순,2019,5,2,3744.2,3747.5508
201906상순,2019,6,0,4879.5,4876.363
201906중순,2019,6,1,5758.333333333333,5752.399
201906하순,2019,6,2,6127.625,6133.394
201907상순,2019,7,0,5524.444444444444,5525.45
201907중순,2019,7,1,6093.666666666668,6096.2876
201907하순,2019,7,2,5911.777777777778,5904.334
201908상순,2019,8,0,6699.875,6693.0728
201908중순,2019,8,1,6596.75,6606.7915
201908하순,2019,8,2,7692.5,7686.5034
201909상순,2019,9,0,11855.25,11857.291
201909중순,2019,9,1,13132.28571428571,13126.829
201909하순,2019,9,2,18167.625,18153.266
201910상순,2019,10,0,16388.22222222222,16400.26
201910중순,2019,10,1,13267.875,13263.453
201910하순,2019,10,2,9547.2,9555.08
201911상순,2019,11,0,8370.125,8361.137
201911중순,2019,11,1,9176.333333333334,9169.407
201911하순,2019,11,2,9162.555555555557,9150.667
201912상순,2019,12,0,8697.375,8693.555
201912중순,2019,12,1,8600.0,8599.678
201912하순,2019,12,2,8820.333333333334,8822.637
202001상순,2020,1,0,9272.714285714286,9261.719
202001중순,2020,1,1,8701.625,8710.93
202001하순,2020,1,2,8522.0,8516.414
202002상순,2020,2,0,8880.875,8887.231
202002중순,2020,2,1,9089.111111111111,9083.044
202002하순,2020,2,2,9076.5,9074.542
202003상순,2020,3,0,8656.625,8654.376
202003중순,2020,3,1,8288.0,8307.402
202003하순,2020,3,2,8157.0,8155.9995
202004상순,2020,4,0,7590.0,7595.5757
202004중순,2020,4,1,8503.5,8501.612
202004하순,2020,4,2,11245.0,11221.147
202005상순,2020,5,0,10653.75,10665.683
202005중순,2020,5,1,9588.777777777776,9573.75
202005하순,2020,5,2,9949.777777777776,9950.564
202006상순,2020,6,0,7173.111111111111,7182.463
202006중순,2020,6,1,7488.333333333332,7483.8853
202006하순,2020,6,2,7608.125,7603.6787
202007상순,2020,7,0,7897.444444444444,7900.02
202007중순,2020,7,1,11235.625,11237.595
202007하순,2020,7,2,12039.8,12044.66
202008상순,2020,8,0,12338.71428571429,12347.454
202008중순,2020,8,1,17104.33333333333,17091.064
202008하순,2020,8,2,18618.44444444445,18619.795
202009상순,2020,9,0,19789.66666666667,19793.873
202009중순,2020,9,1,25820.875,25813.352
202009하순,2020,9,2,24373.44444444445,24377.969
202010상순,2020,10,0,16984.5,16983.535
202010중순,2020,10,1,8203.625,8208.015
202010하순,2020,10,2,6000.2,5995.204
202011상순,2020,11,0,5757.25,5751.5625
202011중순,2020,11,1,6674.333333333332,6675.3013
202011하순,2020,11,2,5541.625,5546.876
202012상순,2020,12,0,4002.222222222222,4014.203
202012중순,2020,12,1,3782.125,3786.0374
202012하순,2020,12,2,3372.8,3378.7087
202101상순,2021,1,0,3315.166666666666,3318.1162
202101중순,2021,1,1,4904.555555555556,4882.397
202101하순,2021,1,2,5641.333333333333,5637.2144
202102상순,2021,2,0,6297.333333333332,6297.428
202102중순,2021,2,1,8420.57142857143,8414.726
202102하순,2021,2,2,8894.333333333334,8894.249
202103상순,2021,3,0,9310.888888888889,9301.761
202103중순,2021,3,1,9345.333333333334,9344.494
202103하순,2021,3,2,9392.555555555557,9395.559
202104상순,2021,4,0,9566.333333333334,9550.41
202104중순,2021,4,1,9217.75,9234.709
202104하순,2021,4,2,8996.777777777777,8987.257
202105상순,2021,5,0,6507.125,6508.1387
202105중순,2021,5,1,4590.888888888889,4618.836
202105하순,2021,5,2,5712.777777777777,5698.1304
202106상순,2021,6,0,6225.666666666668,6223.528
202106중순,2021,6,1,5418.375,5423.006
202106하순,2021,6,2,5138.0,5153.4995
202107상순,2021,7,0,4671.666666666667,4671.811
202107중순,2021,7,1,4782.25,4788.68
202107하순,2021,7,2,6819.3,6816.6484
202108상순,2021,8,0,10284.28571428571,10275.057
202108중순,2021,8,1,8024.777777777778,8026.941
202108하순,2021,8,2,9006.777777777777,9010.748
202109상순,2021,9,0,11554.33333333333,11561.161
202109중순,2021,9,1,13765.28571428571,13751.737
202109하순,2021,9,2,9141.5,9161.08
202110상순,2021,10,0,6351.25,6358.96
202110중순,2021,10,1,4705.666666666667,4716.1953
202110하순,2021,10,2,6465.666666666668,6460.374
202111상순,2021,11,0,9495.0,9495.991
202111중순,2021,11,1,10626.88888888889,10615.977
202111하순,2021,11,2,9273.25,9279.176
202112상순,2021,12,0,8281.777777777777,8290.028
202112중순,2021,12,1,7667.375,7672.135
202112하순,2021,12,2,7763.2,7757.6665
202201상순,2022,1,0,7795.571428571428,7791.2246
202201중순,2022,1,1,7691.555555555556,7706.1045
202201하순,2022,1,2,7684.75,7690.051
202202상순,2022,2,0,8355.0,8351.797
202202중순,2022,2,1,8383.75,8392.981
202202하순,2022,2,2,8567.142857142857,8565.674
202203상순,2022,3,0,8614.777777777777,8620.52
202203중순,2022,3,1,9176.25,9166.792
202203하순,2022,3,2,9703.9,9708.6455
202204상순,2022,4,0,10315.125,10318.087
202204중순,2022,4,1,10429.44444444445,10422.229
202204하순,2022,4,2,10479.77777777778,10485.4
202205상순,2022,5,0,9817.875,9808.258
202205중순,2022,5,1,8768.222222222223,8774.522
202205하순,2022,5,2,7693.666666666668,7692.328
202206상순,2022,6,0,8901.555555555555,8889.8
202206중순,2022,6,1,8013.0,8025.83
202206하순,2022,6,2,9065.0,9044.927
202207상순,2022,7,0,9905.125,9901.076
202207중순,2022,7,1,14769.11111111111,14765.73
202207하순,2022,7,2,17330.11111111111,17318.572
202208상순,2022,8,0,14042.44444444445,14051.693
202208중순,2022,8,1,13403.11111111111,13410.759
202208하순,2022,8,2,16495.66666666667,16485.715
202209상순,2022,9,0,21026.625,21023.312
202209중순,2022,9,1,27456.14285714286,27452.518
202209하순,2022,9,2,21651.0,21653.941
202210상순,2022,10,0,17092.5,17090.828
202210중순,2022,10,1,9403.777777777776,9401.498
202210하순,2022,10,2,7601.111111111111,7606.1743
202211상순,2022,11,0,5895.222222222222,5906.3096
202211중순,2022,11,1,5806.25,5815.918
202211하순,2022,11,2,5000.777777777777,5000.9834
202212상순,2022,12,0,4451.888888888889,4440.5547
202212중순,2022,12,1,4487.875,4475.2065
202212하순,2022,12,2,4715.9,4718.114
202301상순,2023,1,0,4037.285714285714,4039.8704
202301중순,2023,1,1,4037.333333333334,4060.4314
202301하순,2023,1,2,5505.142857142857,5485.703
202302상순,2023,2,0,4853.777777777777,4861.236
202302중순,2023,2,1,6148.75,6148.0317
202302하순,2023,2,2,5978.428571428572,5992.8765
202303상순,2023,3,0,7228.666666666668,7211.6777
202303중순,2023,3,1,6904.125,6907.091
202303하순,2023,3,2,6714.2,6713.7754
202304상순,2023,4,0,9144.75,9139.989
202304중순,2023,4,1,8423.555555555555,8426.662
202304하순,2023,4,2,8725.75,8739.971
202305상순,2023,5,0,9977.666666666666,9957.664
202305중순,2023,5,1,9093.555555555557,9095.082
202305하순,2023,5,2,7140.777777777778,7164.336
202306상순,2023,6,0,8684.666666666666,8665.953
202306중순,2023,6,1,7750.0,7754.6206
202306하순,2023,6,2,8038.0,8042.252
202307상순,2023,7,0,6257.875,6276.862
202307중순,2023,7,1,7741.888888888889,7747.679
202307하순,2023,7,2,10086.55555555555,10077.845
202308상순,2023,8,0,16364.5,16344.787
202308중순,2023,8,1,11413.5,11414.96
202308하순,2023,8,2,12620.7,12617.14
202309상순,2023,9,0,11397.25,11407.272
202309중순,2023,9,1,13739.44444444445,13738.333
202309하순,2023,9,2,14177.0,14177.213
202310상순,2023,10,0,12551.125,12542.262
202310중순,2023,10,1,11717.11111111111,11726.881
202310하순,2023,10,2,8444.333333333334,8440.181
202311상순,2023,11,0,6990.555555555556,6998.761
202311중순,2023,11,1,6930.375,6927.1104
202311하순,2023,11,2,5593.222222222223,5617.0527
202312상순,2023,12,0,5882.25,5866.0127
202312중순,2023,12,1,6911.0,6893.569
202312하순,2023,12,2,6270.555555555556,6288.855
202401상순,2024,1,0,5945.285714285716,5956.5767
202401중순,2024,1,1,5925.222222222222,5927.083
202401하순,2024,1,2,6624.777777777778,6622.399
202402상순,2024,2,0,6387.625,6387.38
202402중순,2024,2,1,8537.142857142857,8511.24
202402하순,2024,2,2,8912.75,8926.24
202403상순,2024,3,0,10250.375,10248.693
202403중순,2024,3,1,11176.77777777778,11174.237
202403하순,2024,3,2,11451.0,11449.153
202404상순,2024,4,0,13845.33333333333,13842.971
202404중순,2024,4,1,15885.11111111111,15872.573
202404하순,2024,4,2,14195.25,14193.114
202405상순,2024,5,0,13291.11111111111,13292.567
202405중순,2024,5,1,11324.125,11318.231
202405하순,2024,5,2,6563.4,6584.727
202406상순,2024,6,0,6617.0,6605.102
202406중순,2024,6,1,6536.333333333332,6549.426
202406하순,2024,6,2,7502.0,7501.4033
202407상순,2024,7,0,9003.444444444445,8992.882
202407중순,2024,7,1,10909.55555555555,10906.481
202407하순,2024,7,2,11541.55555555555,11559.469
202408상순,2024,8,0,15275.5,15269.513
202408중순,2024,8,1,17244.0,17235.986
202408하순,2024,8,2,18402.1,18408.625
202409상순,2024,9,0,22246.375,22267.38
202409중순,2024,9,1,28611.66666666667,28586.195
202409하순,2024,9,2,24698.5,24702.053
202410상순,2024,10,0,24898.11111111111,24895.914
202410중순,2024,10,1,21467.5,21456.338
202410하순,2024,10,2,12041.8,12054.702
202411상순,2024,11,0,8591.375,8586.412
202411중순,2024,11,1,7741.666666666668,7753.4663
202411하순,2024,11,2,9669.555555555557,9658.527
202412상순,2024,12,0,8959.125,8972.109
202412중순,2024,12,1,10332.77777777778,10325.181
202412하순,2024,12,2,12113.22222222222,12108.594
202501상순,2025,1,0,15678.375,12554.258
202501중순,2025,1,1,14100.375,14220.012
202501하순,2025,1,2,13221.14285714286,12999.092
202502상순,2025,2,0,14875.5,12180.545
202502중순,2025,2,1,14163.125,11857.046
202502하순,2025,2,2,15154.71428571428,12674.111
202503상순,2025,3,0,15222.0,12557.895
202503중순,2025,3,1,13800.55555555555,12138.818
202503하순,2025,3,2,12490.11111111111,10670.815
202504상순,2025,4,0,12576.88888888889,10619.732
202504중순,2025,4,1,9735.25,9883.209
202504하순,2025,4,2,8519.111111111111,7275.283
202505상순,2025,5,0,7261.666666666668,6793.0415
202505중순,2025,5,1,5283.25,6981.788
202505하순,2025,5,2,5278.6,5509.278
202506상순,2025,6,0,6904.25,5338.427
202506중순,2025,6,1,7102.555555555556,6915.6885
202506하순,2025,6,2,6990.125,7249.2363
202507상순,2025,7,0,7318.111111111111,7901.99
202507중순,2025,7,1,12708.0,10100.191
202507하순,2025,7,2,11547.8,13356.266
202508상순,2025,8,0,16017.71428571428,14829.906
202508중순,2025,8,1,13323.22222222222,15198.248
202508하순,2025,8,2,14094.55555555555,13891.131
202509상순,2025,9,0,14639.11111111111,14480.754
202509중순,2025,9,1,13377.77777777778,14843.695
202509하순,2025,9,2,16362.5,14630.287
202510상순,2025,10,0,13768.16666666667,14548.697
202510중순,2025,10,1,6330.5,9017.021
202510하순,2025,10,2,7532.4,5599.559
202511상순,2025,11,0,9759.142857142857,9484.287
202511중순,2025,11,1,11497.77777777778,10198.049
202511하순,2025,11,2,12583.0,11558.715
202512상순,2025,12,0,10824.11111111111,11841.01
202512중순,2025,12,1,9845.125,9540.939
202512하순,2025,12,2,9053.0,7611.4746
