DATE,Year,Month,Period,평균가격,예측가격,오차,오차율(%)
202501상순,2025,1,0,15678.375,12899.156,2779.21875,17.72644645889641
202501중순,2025,1,1,14100.375,14694.219,-593.84375,4.211545792221838
202501하순,2025,1,2,13221.14285714286,13775.341,-554.1979631696395,4.191755350939486
202502상순,2025,2,0,14875.5,12682.882,2192.6181640625,14.739794723286611
202502중순,2025,2,1,14163.125,12663.13,1499.9951171875,10.590848539340717
202502하순,2025,2,2,15154.71428571428,12961.299,2193.415457589281,14.4734860468925
202503상순,2025,3,0,15222.0,13435.058,1786.9423828125,11.73920892663579
202503중순,2025,3,1,13800.55555555555,13636.538,164.0174696180493,1.1884845429430735
202503하순,2025,3,2,12490.11111111111,10748.054,1742.0574001736095,13.94749321824598
202504상순,2025,4,0,12576.88888888889,9407.183,3169.7062717013905,25.202626020666223
202504중순,2025,4,1,9735.25,9087.002,648.248046875,6.658771442695359
202504하순,2025,4,2,8519.111111111111,7321.6846,1197.4265407986113,14.055768555910241
202505상순,2025,5,0,7261.666666666668,6880.8433,380.8234049479179,5.244297520512983
202505중순,2025,5,1,5283.25,6756.5283,-1473.2783203125,27.88583391496711
202505하순,2025,5,2,5278.6,5837.157,-558.5572265624996,10.58154106320804
202506상순,2025,6,0,6904.25,6127.991,776.2587890625,11.2432022169316
202506중순,2025,6,1,7102.555555555556,6521.0205,581.5350477430557,8.187687420314285
202506하순,2025,6,2,6990.125,7403.4326,-413.3076171875,5.912735711986553
202507상순,2025,7,0,7318.111111111111,7861.42,-543.3088107638887,7.424167281895751
202507중순,2025,7,1,12708.0,10625.946,2082.0537109375,16.38380320221514
202507하순,2025,7,2,11547.8,13404.789,-1856.9890625000007,16.08089040769671
202508상순,2025,8,0,16017.71428571428,14558.002,1459.7123325892808,9.113112561204531
202508중순,2025,8,1,13323.22222222222,14140.957,-817.7348090277792,6.137665464018559
202508하순,2025,8,2,14094.55555555555,14170.563,-76.00792100695071,0.5392714988944168
202509상순,2025,9,0,14639.11111111111,14902.902,-263.7912326388905,1.8019620907083116
202509중순,2025,9,1,13377.77777777778,14330.404,-952.6265190972208,7.120962352055636
202509하순,2025,9,2,16362.5,15659.511,702.9892578125,4.296343821619557
202510상순,2025,10,0,13768.16666666667,14621.14,-852.9729817708303,6.1952546219237385
202510중순,2025,10,1,6330.5,8613.783,-2283.283203125,36.06797572269173
202510하순,2025,10,2,7532.4,5277.2104,2255.1895507812496,29.939853841820003
202511상순,2025,11,0,9759.142857142857,9319.836,439.3069196428569,4.501490818133909
202511중순,2025,11,1,11497.77777777778,10460.243,1037.5346137152792,9.023783845610273
202511하순,2025,11,2,12583.0,11930.095,652.9052734375,5.188788630990225
202512상순,2025,12,0,10824.11111111111,11227.787,-403.6759982638905,3.7294147678280125
202512중순,2025,12,1,9845.125,9112.301,732.82421875,7.443523761760263
202512하순,2025,12,2,9053.0,7875.9487,1177.05126953125,13.001781393253617
